"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Sendo besta...
Me divertindo com a Siri! 
Kkkkkkkk... Lol
.
#euri #funny #siri #apple #adoro #lookfor... http://t.co/1QPkiirtHn",FALSE,0,NA,2014-11-16 23:09:14,FALSE,NA,"534121042743009280",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ruanavasques",0,FALSE,FALSE,NA,NA
"RT @cathcoste: The Fault In Our Starts =The Fault In Our Genes? #faultinourstar #xmed #Apple #genomics #RareDisease @TFIOS_Book_Film http:/…",FALSE,0,NA,2014-11-16 23:09:13,FALSE,NA,"534121037940539392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","X_LA_Parents",2,TRUE,FALSE,NA,NA
"Sendo besta...
Me divertindo com a Siri! 
Kkkkkkkk... Lol
.
#euri #funny #siri #apple #adoro #lookfor… http://t.co/ZKssfm8VTd",FALSE,0,NA,2014-11-16 23:09:12,FALSE,NA,"534121033587232768",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ruanavasques",0,FALSE,FALSE,NA,NA
"What makes you beautiful ������ #boy #beautiful #love #moment #night #playboy #retrica #apple http://t.co/TzAXvdxVAm",FALSE,0,NA,2014-11-16 23:09:06,FALSE,NA,"534121009574850561",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","negobrancodrama",0,FALSE,FALSE,NA,NA
"Australia 36. Queen Forever (Deluxe Edition) - Queen http://t.co/MwUWLxPMB4 #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 23:08:58,FALSE,NA,"534120973583151104",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Top Albums</a>","mitarank",0,FALSE,FALSE,NA,NA
"RT @itmvideorank: Australia 35. Only Love Can Hurt Like This - Paloma Faith http://t.co/qwDHeHT0dk #Music #Video #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 23:08:57,FALSE,NA,"534120970366509056",NA,"<a href=""http://www.bbotmaker.com/"" rel=""nofollow"">BBotMaker - Bot à mots-clés</a>","Australia_RT",1,TRUE,FALSE,NA,NA
"I am hiding from the little people. I am out on the front porch bundled up with my #homemade #apple… http://t.co/oCNz1qdxL1",FALSE,0,NA,2014-11-16 23:08:57,FALSE,NA,"534120970140012544",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kelseygopack",0,FALSE,FALSE,NA,NA
"Australia 82. The Doug Stanhope Podcast - Doug Stanhope http://t.co/W3i28YQFww #Podcast #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 23:08:57,FALSE,NA,"534120968977780736",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Podcast</a>","itpcastrank",0,FALSE,FALSE,NA,NA
"Australia Free 72. Mahjong Solitaire Epic - Kristanix Games http://t.co/IVu7JJxsZy #Mac #iTunes #Apps #Apple",FALSE,0,NA,2014-11-16 23:08:57,FALSE,NA,"534120968453496832",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Mac App</a>","itmacapprank",0,FALSE,FALSE,NA,NA
"Japan 94. 중독 Overdose - EXO-K http://t.co/E8IoQPsUFA #Music #Video #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 23:08:56,FALSE,NA,"534120967761440768",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Music Video</a>","itmvideorank",0,FALSE,FALSE,NA,NA
"Včera som mal v ruke #iPhone6, teda poviem vám, niečo tak obyčajné a fádne som od #apple nečakal.",FALSE,1,NA,2014-11-16 23:08:56,FALSE,NA,"534120967669547008",NA,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix for Android</a>","Ralfeek",0,FALSE,FALSE,NA,NA
"RT @mitrank: Australia 43. Ugly Heart - G.R.L. http://t.co/fh93EENk4N #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 23:08:55,FALSE,NA,"534120960912551937",NA,"<a href=""http://www.bbotmaker.com/"" rel=""nofollow"">BBotMaker - Bot à mots-clés</a>","Australia_RT",1,TRUE,FALSE,NA,NA
"RT @itmovierank: Australia 63. Jack Ryan: Shadow Recruit - Kenneth Branagh &amp; Mark Vahradian http://t.co/8pAg2eoaII #Movies #iTunes #iPhone …",FALSE,0,NA,2014-11-16 23:08:54,FALSE,NA,"534120959025090560",NA,"<a href=""http://www.bbotmaker.com/"" rel=""nofollow"">BBotMaker - Bot à mots-clés</a>","Australia_RT",1,TRUE,FALSE,NA,NA
"Japan Courses 93. Business Statistics - The Saylor Foundation http://t.co/JrMYjCuuSg #iTunesU #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 23:08:49,FALSE,NA,"534120938175201280",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 iTunes U</a>","iturank",0,FALSE,FALSE,NA,NA
"Japan 95. Yes! - ジェイソン・ムラーズ http://t.co/AVbuvzkv2k #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 23:08:47,FALSE,NA,"534120929438089218",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Top Albums</a>","mitarank",0,FALSE,FALSE,NA,NA
"iPhone 6 stuk populairder dan iPhone 6 Plus - iCreate Magazine http://t.co/EVzjpxyWwf #apple #iphone",FALSE,0,NA,2014-11-16 23:08:42,FALSE,NA,"534120908508495872",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","gsmadvies",0,FALSE,FALSE,NA,NA
"Getting ready for the meter #workflow #casual #apple http://t.co/ow2EsuZqzU",FALSE,0,NA,2014-11-16 23:08:38,FALSE,NA,"534120891542564865",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","caruch62",0,FALSE,FALSE,NA,NA
"Australia Paid 33. Plague Inc. - Ndemic Creations http://t.co/C0jqFtZogo #iTunes #iPhone #Apps #Apple",FALSE,0,NA,2014-11-16 23:08:37,FALSE,NA,"534120886534537216",NA,"<a href=""http://sas.pt106.net"" rel=""nofollow"">iPhone アプリ ランキング 日本</a>","apprankjp",0,FALSE,FALSE,NA,NA
"Australia 63. Jack Ryan: Shadow Recruit - Kenneth Branagh &amp; Mark Vahradian http://t.co/8pAg2eoaII #Movies #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 23:08:32,FALSE,NA,"534120865307164673",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Movies</a>","itmovierank",1,FALSE,FALSE,NA,NA
"Australia 43. Ugly Heart - G.R.L. http://t.co/fh93EENk4N #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 23:08:32,FALSE,NA,"534120864220852224",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Store Top 10 Songs</a>","mitrank",1,FALSE,FALSE,NA,NA
"Japan Free 42. ガストアプリ　お得なクーポンが使える無料アプリ - SKYLARK CO.,LTD. http://t.co/Lg9LOS8zZz #iTunes #iPhone #Apps #Apple",FALSE,0,NA,2014-11-16 23:08:30,FALSE,NA,"534120856314589184",NA,"<a href=""http://sas.pt106.net"" rel=""nofollow"">iPhone アプリ ランキング 日本</a>","apprankjp",0,FALSE,FALSE,NA,NA
"Australia 35. Only Love Can Hurt Like This - Paloma Faith http://t.co/qwDHeHT0dk #Music #Video #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 23:08:28,FALSE,NA,"534120849901490176",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Music Video</a>","itmvideorank",1,FALSE,FALSE,NA,NA
"I just entered to win a free iPad Mini: http://t.co/YpA5tQsxT2 @thestoreshop #apple #giveaway Please RT!",FALSE,0,NA,2014-11-16 23:08:25,FALSE,NA,"534120836429406209",NA,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","Overtitus",0,FALSE,FALSE,NA,NA
"Mdr je viens de capter que #Apple ils m'ont installer l'album de #U2 dans mon #Iphone et j'peux même pas supprimer ! ������������������",FALSE,1,NA,2014-11-16 23:08:24,FALSE,NA,"534120831795068928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QLourec",0,FALSE,FALSE,NA,NA
"After Three Weeks, Apple Pay Is Already Transforming How We Buy Things http://t.co/9ZrUBlotk7 #Apple #Retail",FALSE,0,NA,2014-11-16 23:08:20,FALSE,NA,"534120816015732736",NA,"<a href=""https://www.smartnews.com/"" rel=""nofollow"">SmartNews | スマートニュース</a>","CasinelliG",0,FALSE,FALSE,NA,NA
"Australia Courses 34. Developing iOS 7 Apps for iPhone and iPad - Stanford http://t.co/C6yF2jWsWl #iTunesU #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 23:08:20,FALSE,NA,"534120813562044416",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 iTunes U</a>","iturank",0,FALSE,FALSE,NA,NA
"This OS X Yosemite is genius. #apple #Macbook",FALSE,1,NA,2014-11-16 23:08:18,FALSE,NA,"534120807652286464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","isaacdesousa",0,FALSE,FALSE,NA,NA
"Australia 37. The Fault In Our Stars (Music From the Motion Picture) - Various Artists http://t.co/VPlA6RtqNq #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 23:07:57,FALSE,NA,"534120719282475008",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Top Albums</a>","mitarank",0,FALSE,FALSE,NA,NA
"Australia 83. Weekend Arts - Program podcast - ABC Radio National http://t.co/g9FLMn8Ft5 #Podcast #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 23:07:56,FALSE,NA,"534120714668740608",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Podcast</a>","itpcastrank",0,FALSE,FALSE,NA,NA
"Australia Free 73. Free HD Video Player - 4Videosoft Studio http://t.co/B6Fq4xpPOU #Mac #iTunes #Apps #Apple",FALSE,0,NA,2014-11-16 23:07:56,FALSE,NA,"534120714207371265",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Mac App</a>","itmacapprank",0,FALSE,FALSE,NA,NA
"Japan 95. THIS IS LOVE (Stage Version) - SUPER JUNIOR http://t.co/EL3Ba0q92a #Music #Video #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 23:07:56,FALSE,NA,"534120713456603136",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Music Video</a>","itmvideorank",0,FALSE,FALSE,NA,NA
"Japan Courses 94. Start writing essays - The Open University http://t.co/56p8y5FRA1 #iTunesU #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 23:07:49,FALSE,NA,"534120683869990913",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 iTunes U</a>","iturank",0,FALSE,FALSE,NA,NA
"Japan 96. Don't Kill the Magic - MAGIC! http://t.co/cXhrn1JNHR #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 23:07:47,FALSE,NA,"534120675233910785",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Top Albums</a>","mitarank",0,FALSE,FALSE,NA,NA
"Australia Paid 34. Terraria - 505 Games (US), Inc. http://t.co/3lhxK6EgDO #iTunes #iPhone #Apps #Apple",FALSE,0,NA,2014-11-16 23:07:36,FALSE,NA,"534120632359743489",NA,"<a href=""http://sas.pt106.net"" rel=""nofollow"">iPhone アプリ ランキング 日本</a>","apprankjp",0,FALSE,FALSE,NA,NA
"Australia 64. Peppa Pig: The Christmas Show - Philip Hall &amp; Joris van Hulzen http://t.co/A7NwPLPySq #Movies #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 23:07:31,FALSE,NA,"534120611136536576",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Movies</a>","itmovierank",0,FALSE,FALSE,NA,NA
"Australia 44. Yellow Flicker Beat - Lorde http://t.co/IgwAN0lVXq #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 23:07:31,FALSE,NA,"534120609974714368",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Store Top 10 Songs</a>","mitrank",0,FALSE,FALSE,NA,NA
"Japan Free 43. Microsoft Word - Microsoft Corporation http://t.co/I6Jm9N1ghc #iTunes #iPhone #Apps #Apple",FALSE,0,NA,2014-11-16 23:07:29,FALSE,NA,"534120602215272449",NA,"<a href=""http://sas.pt106.net"" rel=""nofollow"">iPhone アプリ ランキング 日本</a>","apprankjp",0,FALSE,FALSE,NA,NA
"Australia 36. Coming Back - Dean Ray http://t.co/oRLmCGLmf5 #Music #Video #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 23:07:28,FALSE,NA,"534120595797995520",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Music Video</a>","itmvideorank",0,FALSE,FALSE,NA,NA
"Siriちゃんなら分かってくれると思ってたよ^q^　 http://t.co/8su5nBgEEn
 #Siri #iphone  #apple",FALSE,0,NA,2014-11-16 23:07:24,FALSE,NA,"534120579880603648",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","siri_kaiwa",0,FALSE,FALSE,NA,NA
"TIP: #Apple #Macbook users...#Yosemite ""that green button"" #fullscreen

http://t.co/9rJA6F1pJa",FALSE,0,NA,2014-11-16 23:07:20,FALSE,NA,"534120562642010112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stephenrhouston",0,FALSE,FALSE,NA,NA
"Australia Courses 35. Moons: an introduction - The Open University http://t.co/fHqJoNFaxf #iTunesU #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 23:07:19,FALSE,NA,"534120559282372609",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 iTunes U</a>","iturank",0,FALSE,FALSE,NA,NA
"تطبيقات IOS:مراجعة للعبة Candy Crush Soda Saga http://t.co/42JLzHLokl #apple #أخرخبر #ايفونتاون #تقنيةتاون #العابios",FALSE,0,NA,2014-11-16 23:07:17,FALSE,NA,"534120550235254784",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","2nbb",1,FALSE,FALSE,NA,NA
"Things I find when cleaning out my room #OldSchool #Apple http://t.co/MchXjBnhfI",FALSE,0,NA,2014-11-16 23:07:11,FALSE,NA,"534120526726582273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kristin525",0,FALSE,FALSE,NA,NA
"Please please please Apple put out a bug fix for iTunes. It's killing me #Apple #iTunes #Yosemite #YosemiteProblems",FALSE,1,NA,2014-11-16 23:07:11,FALSE,NA,"534120526676230145",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IlliamMcCartney",0,FALSE,FALSE,NA,NA
"Washington state beauty #apple #beauty http://t.co/64qSSucxTz",FALSE,0,NA,2014-11-16 23:07:04,FALSE,NA,"534120495252516865",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","pinklemmon",0,FALSE,FALSE,NA,NA
"RT @LesEchos: #Zapping - Cette affaire que #Apple aurait préféré régler discrètement &gt;&gt; http://t.co/HafxJ5KQkG http://t.co/CnqMumwLml",FALSE,0,NA,2014-11-16 23:07:03,FALSE,NA,"534120492157120514",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","williamscholvy",44,TRUE,FALSE,NA,NA
"Australia 38. The Best of Cold Chisel - All For You - Cold Chisel http://t.co/iZfzuCyt5B #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 23:06:56,FALSE,NA,"534120464973434880",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Top Albums</a>","mitarank",0,FALSE,FALSE,NA,NA
"Australia Free 74. ChatBook for Facebook - Alexander James http://t.co/AgclWZlU3c #Mac #iTunes #Apps #Apple",FALSE,0,NA,2014-11-16 23:06:55,FALSE,NA,"534120459730579457",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Mac App</a>","itmacapprank",0,FALSE,FALSE,NA,NA
"Japan 96. さよなら - 西野カナ http://t.co/l1jDq7Lewp #Music #Video #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 23:06:55,FALSE,NA,"534120459176927232",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Music Video</a>","itmvideorank",0,FALSE,FALSE,NA,NA
"Japan Courses 95. Calculus I - The Saylor Foundation Error #iTunesU #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 23:06:48,FALSE,NA,"534120429737099264",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 iTunes U</a>","iturank",0,FALSE,FALSE,NA,NA
"Japan 97. ボカロ三昧 - 和楽器バンド http://t.co/h1lEfpLokv #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 23:06:46,FALSE,NA,"534120421042298880",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Top Albums</a>","mitarank",0,FALSE,FALSE,NA,NA
"Dear #Apple, why can't you have a simple file system on your iOS products so I can easily move my 2 gig video off your horseshit device?",FALSE,1,NA,2014-11-16 23:06:40,FALSE,NA,"534120395138285568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NeverDauntedNet",0,FALSE,FALSE,"0","0"
"Australia Paid 35. Taste - News Life Media Pty Ltd http://t.co/7OLd61vQHu #iTunes #iPhone #Apps #Apple",FALSE,0,NA,2014-11-16 23:06:36,FALSE,NA,"534120378075869184",NA,"<a href=""http://sas.pt106.net"" rel=""nofollow"">iPhone アプリ ランキング 日本</a>","apprankjp",0,FALSE,FALSE,NA,NA
"Australia 55. Gray Mountain (Unabridged) - John Grisham http://t.co/xELuDkJJb1 #AudioBooks #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 23:06:33,FALSE,NA,"534120366436646912",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 AudioBooks</a>","itabrank",0,FALSE,FALSE,NA,NA
"Court order stops Bitcasa from deleting your cloud data, for now http://t.co/Sdd0mcU2BG #news #phone #apple #mobile",FALSE,0,NA,2014-11-16 23:06:33,FALSE,NA,"534120364948078593",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","OlteenRazvan",0,FALSE,FALSE,NA,NA
"There’s An Incredible Meteor Shower Happening This Week http://t.co/K2dRABWMSH #news #phone #apple #mobile",FALSE,0,NA,2014-11-16 23:06:32,FALSE,NA,"534120363278749697",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","OlteenRazvan",0,FALSE,FALSE,NA,NA
"Here is Chip Kelly rubbing his hands together like Birdman http://t.co/iVCcL5te6e #news #phone #apple #mobile",FALSE,0,NA,2014-11-16 23:06:32,FALSE,NA,"534120361655554048",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","OlteenRazvan",0,FALSE,FALSE,NA,NA
"20 World-Changing Discoveries Made By Complete Accident http://t.co/svWAFkRyqq #news #phone #apple #mobile",FALSE,0,NA,2014-11-16 23:06:32,FALSE,NA,"534120360174944256",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","OlteenRazvan",0,FALSE,FALSE,NA,NA
"Disney, A Mobile Company http://t.co/mqVuPQgxMU #news #phone #apple #mobile",FALSE,0,NA,2014-11-16 23:06:31,FALSE,NA,"534120358711136256",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","OlteenRazvan",0,FALSE,FALSE,NA,NA
"Dutch earn resounding win as Italy held http://t.co/f4jutAJHID #news #phone #apple #mobile",FALSE,0,NA,2014-11-16 23:06:31,FALSE,NA,"534120357259931649",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","OlteenRazvan",0,FALSE,FALSE,NA,NA
"Australia 65. Just Go With It - Dennis Dugan http://t.co/t0nOjpd994 #Movies #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 23:06:31,FALSE,NA,"534120356848472064",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Movies</a>","itmovierank",0,FALSE,FALSE,NA,NA
"Australia 45. Mama Ain't Proud (feat. 2 Chainz) - Guy Sebastian http://t.co/oVOCzo21KJ #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 23:06:30,FALSE,NA,"534120355854438400",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Store Top 10 Songs</a>","mitrank",0,FALSE,FALSE,NA,NA
"Channing Tatum Got Joe Manganiello Naked “As Much As Possible” for XXL http://t.co/TSgTHqvCBg #news #phone #apple #mobile",FALSE,0,NA,2014-11-16 23:06:30,FALSE,NA,"534120355720597504",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","OlteenRazvan",0,FALSE,FALSE,NA,NA
"U.S. Heightens Ebola Screenings For Travelers From Mali http://t.co/qy9grm1xch #news #phone #apple #mobile",FALSE,0,NA,2014-11-16 23:06:30,FALSE,NA,"534120354139344896",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","OlteenRazvan",0,FALSE,FALSE,NA,NA
"Here’s What We Know About Dr. Martin Salia, The Most Recent Ebola Patient In The U.S. http://t.co/1ugVHke6q5 #news #phone #apple #mobile",FALSE,0,NA,2014-11-16 23:06:30,FALSE,NA,"534120352520372225",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","OlteenRazvan",0,FALSE,FALSE,NA,NA
"The best Gameboy Advance emulator for iOS is back, no jailbreak required http://t.co/HW7jTVEjI8 #news #phone #apple #mobile",FALSE,0,NA,2014-11-16 23:06:29,FALSE,NA,"534120350851022849",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","OlteenRazvan",0,FALSE,FALSE,NA,NA
"Japan Free 44. Amazon アプリ - AMZN Mobile LLC http://t.co/0x29SqvBYn #iTunes #iPhone #Apps #Apple",FALSE,0,NA,2014-11-16 23:06:29,FALSE,NA,"534120347973345282",NA,"<a href=""http://sas.pt106.net"" rel=""nofollow"">iPhone アプリ ランキング 日本</a>","apprankjp",0,FALSE,FALSE,NA,NA
"Australia 37. Budapest - George Ezra http://t.co/gH0IV1VXz9 #Music #Video #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 23:06:27,FALSE,NA,"534120341585412096",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Music Video</a>","itmvideorank",0,FALSE,FALSE,NA,NA
"The Startup Mag Archive: Why Start-ups Should Invest in an #MDM Strategy http://t.co/NJZTEbmcyw #Apple #Bringyourowndevice",FALSE,0,NA,2014-11-16 23:06:26,FALSE,NA,"534120336195739649",NA,"<a href=""http://winthecustomer.com/"" rel=""nofollow"">Win the Customer</a>","thestartupmag",0,FALSE,FALSE,NA,NA
"Apple、SIMフリーのiPhone6/6 Plusの価格を値上げ - 日刊アメーバニュース http://t.co/cI28hhoqZx [iTunes http://t.co/eT2o7Cvl4q ] #Apple",FALSE,0,NA,2014-11-16 23:06:23,FALSE,NA,"534120326146584576",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","appappleitunes",0,FALSE,FALSE,NA,NA
"Australia Courses 36. Ancient Greece: Myth, Art, War - La Trobe University http://t.co/12yYtmQw0L #iTunesU #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 23:06:18,FALSE,NA,"534120304583245824",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 iTunes U</a>","iturank",0,FALSE,FALSE,NA,NA
"RT @itmovierank: Australia 71. Attractive Distractions - Unknown http://t.co/mBQNp17Su8 #Movies #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 23:05:57,FALSE,NA,"534120213797543936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elisabjimenez",2,TRUE,FALSE,NA,NA
"Australia 39. Jukebox - Human Nature http://t.co/0ld6JM5nzP #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 23:05:56,FALSE,NA,"534120210681192449",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Top Albums</a>","mitarank",0,FALSE,FALSE,NA,NA
"Australia 85. Into The Music - Separate stories podcast - ABC Radio National http://t.co/cJcJ5dRO4s #Podcast #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 23:05:55,FALSE,NA,"534120206252007424",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Podcast</a>","itpcastrank",0,FALSE,FALSE,NA,NA
"Australia Free 75. iZip Unarchiver - RAR, 7Z, ZIP ... Decompressor - Hui Li http://t.co/oOKVFiy1Tb #Mac #iTunes #Apps #Apple",FALSE,0,NA,2014-11-16 23:05:55,FALSE,NA,"534120205513814016",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Mac App</a>","itmacapprank",0,FALSE,FALSE,NA,NA
"Japan 97. Wake up! - AAA http://t.co/FfCF6QAzdq #Music #Video #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 23:05:55,FALSE,NA,"534120205048246274",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Music Video</a>","itmvideorank",0,FALSE,FALSE,NA,NA
